,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
82,0.0,1002.24523027,0.0,236.452404834,0.0,0.809112088267,0.0,0.190887911733,25.0,63.3493656697,25.0,67.8791379731,25.0,75.0,25.0,82.1185047206,0.0,11.5148865773,0.0,11.9879458616,0.0,4.91238921039,0.0,16.9511698493,0,21.9293882325,0,85.8140048118,0,15.2379701128,0,67.5706239666
83,0.0,992.350702804,0.0,236.427564022,0.0,0.807591352806,0.0,0.192408647194,26.0,64.3493656697,26.0,68.8791379731,26.0,76.0,26.0,83.1185047206,0.0,11.6203155744,0.0,12.1235815364,0.0,4.97896411924,0.0,17.0316547795,0,22.4656378382,0,87.0054791479,0,15.7590949395,0,69.0847950766
84,0.0,982.479928374,0.0,236.402498861,0.0,0.806049793172,0.0,0.193950206828,27.0,65.3493656697,27.0,69.8791379731,27.0,77.0,27.0,84.1185047206,0.0,11.7242427024,0.0,12.2583603018,0.0,5.04349301686,0.0,17.1084823158,0,22.9974248828,0,88.1736859683,0,16.2780813016,0,70.5732355485
85,0.0,972.636518333,0.0,236.377210108,0.0,0.804487571524,0.0,0.195512428476,28.0,66.3493656697,28.0,70.8791379731,28.0,78.0,28.0,85.1185047206,0.0,11.8266925984,0.0,12.3922848261,0.0,5.10600268608,0.0,17.181788622,0,23.5245269865,0,89.3189002862,0,16.7945468246,0,72.0358279759
86,0.0,962.823950262,0.0,236.351698512,0.0,0.802904854886,0.0,0.197095145114,29.0,67.3493656697,29.0,71.8791379731,29.0,79.0,29.0,86.1185047206,0.0,11.9276896346,0.0,12.5253579776,0.0,5.16652236587,0.0,17.2517056296,0,24.0467424911,0,90.4414132789,0,17.3081395439,0,73.4725116948
87,0.0,953.045568035,0.0,236.325964813,0.0,0.801301815046,0.0,0.198698184954,30.0,68.3493656697,30.0,72.8791379731,30.0,80.0,30.0,87.1185047206,0.0,12.0272579051,0.0,12.657582812,0.0,5.22508348653,0.0,17.3183611062,0,24.563889684,0,91.5415303398,0,17.818536678,0,74.8832775374
88,0.0,943.304582155,0.0,236.300009744,0.0,0.799678628443,0.0,0.200321371557,31.0,69.3493656697,31.0,73.8791379731,31.0,81.0,31.0,88.1185047206,0.0,12.1254212143,0.0,12.78896256,0.0,5.28171941902,0.0,17.381878729,0,25.0758060035,0,92.6195692646,0,18.3254433789,0,76.2681630066
89,0.0,933.604070386,0.0,236.273834031,0.0,0.798035476062,0.0,0.201964523938,32.0,70.3493656697,32.0,74.8791379731,32.0,82.0,32.0,89.1185047206,0.0,12.2222030664,0.0,12.9195006163,0.0,5.33646523829,0.0,17.4423781622,0,25.5823472312,0,93.6758585636,0,18.8285914686,0,77.6272478372
90,0.0,923.946978633,0.0,236.247438392,0.0,0.796372543321,0.0,0.203627456679,33.0,71.3493656697,33.0,75.8791379731,33.0,83.0,33.0,90.1185047206,0.0,12.3176266574,0.0,13.0492005281,0.0,5.38935750036,0.0,17.4999751375,0,26.083386677,0,94.7107358953,0,19.327738175,0,78.9606499136
91,0.0,914.336122078,0.0,236.220823539,0.0,0.794690019961,0.0,0.205309980039,34.0,72.3493656697,34.0,76.8791379731,34.0,84.0,34.0,91.1185047206,0.0,12.4117148674,0.0,13.1780659856,0.0,5.44043403276,0.0,17.5547815369,0,26.5788143601,0,95.7245466132,0,19.822664873,0,80.2685215151
92,0.0,904.774186528,0.0,236.193990175,0.0,0.792988099933,0.0,0.207011900067,35.0,73.3493656697,35.0,77.8791379731,35.0,85.0,35.0,92.1185047206,0.0,12.5044902548,0.0,13.3061008115,0.0,5.48973373819,0.0,17.6069054784,0,27.0685361923,0,96.7176424208,0,20.31317584,0,81.5510458618
93,0.0,895.263729981,0.0,236.166939,0.0,0.791266981288,0.0,0.208733018712,36.0,74.3493656697,36.0,78.8791379731,36.0,86.0,36.0,93.1185047206,0.0,12.5959750518,0.0,13.4333089524,0.0,5.53729641084,0.0,17.6564514026,0,27.5524731659,0,97.6903801275,0,20.7990970313,0,82.808433937
94,0.0,885.807184379,0.0,236.139670704,0.0,0.78952686606,0.0,0.21047313394,37.0,75.3493656697,37.0,79.8791379731,37.0,87.0,37.0,94.1185047206,0.0,12.6861911599,0.0,13.5596944695,0.0,5.58316256501,0.0,17.7035201611,0,28.0305605489,0,98.6431205008,0,21.2802748793,0,84.0409215636
95,0.0,876.406857536,0.0,236.112185972,0.0,0.787767960153,0.0,0.212232039847,38.0,76.3493656697,38.0,80.8791379731,38.0,88.0,38.0,95.1185047206,0.0,12.7751601477,0.0,13.6852615309,0.0,5.62737327574,0.0,17.7482091048,0,28.5027470929,0,99.576227209,0,21.7565751218,0,85.2487667137
96,0.0,867.064935226,0.0,236.084485484,0.0,0.785990473229,0.0,0.214009526771,39.0,77.3493656697,39.0,81.8791379731,39.0,89.0,39.0,96.1185047206,0.0,12.8629032483,0.0,13.8100144033,0.0,5.66997003073,0.0,17.7906121743,0,28.9689942533,0,100.490065849,0,22.2278816615,0,86.4322470318
97,0.0,857.783483413,0.0,236.056569912,0.0,0.784194618588,0.0,0.215805381412,40.0,78.3493656697,40.0,82.8791379731,40.0,90.0,40.0,97.1185047206,0.0,12.9494413585,0.0,13.9339574449,0.0,5.71099459341,0.0,17.8308199885,0,29.429275427,0,101.385003053,0,22.6940954603,0,87.5916575562
98,0.0,848.564450609,0.0,236.028439924,0.0,0.782380613054,0.0,0.217619386946,41.0,79.3493656697,41.0,83.8791379731,41.0,91.0,41.0,98.1185047206,0.0,13.0347950381,0.0,14.0570950979,0.0,5.75048887648,0.0,17.868919935,0,29.8835752068,0,102.261405672,0,23.1551334696,0,88.7273086206
99,0.0,839.409670348,0.0,236.00009618,0.0,0.780548676862,0.0,0.219451323138,42.0,80.3493656697,42.0,84.8791379731,42.0,92.0,42.0,99.1185047206,0.0,13.1189845094,0.0,14.1794318823,0.0,5.7884948255,0.0,17.904996259,0,30.3318886561,0,103.119640031,0,23.6109275976,0,89.8395239223
100,0.0,830.320863754,0.0,235.971539337,0.0,0.778699033536,0.0,0.221300966464,43.0,81.3493656697,43.0,85.8791379731,43.0,93.0,43.0,100.118504721,0.0,13.202029659,0.0,14.3009723896,0.0,5.82505431211,0.0,17.9391301517,0,30.7742206047,0,103.960071244,0,24.0614237159,0,90.9286387453
101,0.0,821.299642201,0.0,235.942770045,0.0,0.776831909776,0.0,0.223168090224,44.0,82.3493656697,44.0,86.8791379731,44.0,94.0,44.0,101.118504721,0.0,13.2839500375,0.0,14.4217212764,0.0,5.86020903636,0.0,17.971399839,0,31.2105849666,0,104.783062599,0,24.506580705,0,91.9949983232
102,0.0,812.347510047,0.0,235.913788949,0.0,0.774947535338,0.0,0.225052464662,45.0,83.3493656697,45.0,87.8791379731,45.0,95.0,45.0,102.118504721,0.0,13.3647648624,0.0,14.5416832588,0.0,5.89400043775,0.0,18.0018806679,0,31.6410040805,0,105.588974999,0,24.9463695393,0,93.0389563337
103,0.0,803.465867426,0.0,235.884596688,0.0,0.77304614292,0.0,0.22695385708,46.0,84.3493656697,46.0,88.8791379731,46.0,96.0,46.0,103.118504721,0.0,13.4444930192,0.0,14.6608631074,0.0,5.92646961438,0.0,18.0306451932,0,32.0655080748,0,106.378166452,0,25.3807724111,0,94.0608735138
104,0.0,794.656013089,0.0,235.855193899,0.0,0.771127968042,0.0,0.228872031958,47.0,85.3493656697,47.0,89.8791379731,47.0,97.0,47.0,104.118504721,0.0,13.5231530643,0.0,14.7792656419,0.0,5.95765724998,0.0,18.0577632618,0,32.4841342564,0,107.150991618,0,25.8097818952,0,95.0611163855
105,0.0,785.919147293,0.0,235.825581209,0.0,0.769193248929,0.0,0.230806751071,48.0,86.3493656697,48.0,90.8791379731,48.0,98.0,48.0,105.118504721,0.0,13.6007632272,0.0,14.8968957262,0.0,5.98760354819,0.0,18.083302097,0,32.8969265245,0,107.907801402,0,26.233400151,0,96.0400560854
106,0.0,777.256374714,0.0,235.795759246,0.0,0.767242226396,0.0,0.232757773604,49.0,87.3493656697,49.0,91.8791379731,49.0,99.0,49.0,106.118504721,0.0,13.677341414,0.0,15.0137582642,0.0,6.01634817377,0.0,18.1073263803,0,33.3039348084,0,108.648942586,0,26.6516381638,0,96.9980672894
107,0.0,768.668707376,0.0,235.765728627,0.0,0.765275143726,0.0,0.234724856274,50.0,88.3493656697,50.0,92.8791379731,50.0,100.0,50.0,107.118504721,0.0,13.7529052104,0.0,15.1298581949,0.0,6.04393020025,0.0,18.1298983326,0,33.7052145317,0,109.374757511,0,27.0645150239,0,97.935527225
108,0.0,760.1570676,0.0,235.735489971,0.0,0.76329224656,0.0,0.23670775344,51.0,89.3493656697,51.0,93.8791379731,51.0,101.0,51.0,108.118504721,0.0,13.8274718852,0.0,15.2452004888,0.0,6.07038806373,0.0,18.151077793,0,34.1008260995,0,110.08558379,0,27.472057242,0,98.8528147668
109,0.0,751.722290952,0.0,235.705043886,0.0,0.761293782773,0.0,0.238706217227,52.0,90.3493656697,52.0,94.8791379731,52.0,102.0,52.0,109.118504721,0.0,13.9010583938,0.0,15.3597901439,0.0,6.09575952231,0.0,18.1709222972,0,34.490834412,0,110.781754057,0,27.8742981009,0,99.7503096069
110,0.0,743.365129183,0.0,235.674390981,0.0,0.759280002362,0.0,0.240719997638,53.0,91.3493656697,53.0,95.8791379731,53.0,103.0,53.0,110.118504721,0.0,13.9736813824,0.0,15.4736321817,0.0,6.12008162088,0.0,18.1894871532,0,34.8753084008,0,111.463595755,0,28.2712770426,0,100.628391496
111,0.0,735.086253162,0.0,235.643531858,0.0,0.757251157331,0.0,0.242748842669,54.0,92.3493656697,54.0,96.8791379731,54.0,104.0,54.0,111.118504721,0.0,14.0453571919,0.0,15.5867316441,0.0,6.14339066082,0.0,18.206825516,0,35.2543205909,0,112.131430947,0,28.6630390888,0,101.487439552
112,0.0,726.886255789,0.0,235.612467114,0.0,0.755207501571,0.0,0.244792498429,55.0,93.3493656697,55.0,97.8791379731,55.0,105.0,55.0,112.118504721,0.0,14.1161018615,0.0,15.6990935899,0.0,6.16572217441,0.0,18.2229884601,0,35.6279466844,0,112.785576157,0,29.049634295,0,102.327831623
113,0.0,718.765654886,0.0,235.581197344,0.0,0.753149290749,0.0,0.246850709251,56.0,94.3493656697,56.0,98.8791379731,56.0,106.0,56.0,113.118504721,0.0,14.1859311338,0.0,15.8107230918,0.0,6.1871109034,0.0,18.2380250507,0,35.9962651692,0,113.426342242,0,29.4311172357,0,103.149943718
114,0.0,710.724896049,0.0,235.549723138,0.0,0.751076782192,0.0,0.248923217808,57.0,95.3493656697,57.0,99.8791379731,57.0,107.0,57.0,114.118504721,0.0,14.2548604585,0.0,15.9216252332,0.0,6.20759078171,0.0,18.2519824132,0,36.3593569484,0,114.054034285,0,29.8075465209,0,103.95414948
115,0.0,702.764355483,0.0,235.518045082,0.0,0.748990234773,0.0,0.251009765227,58.0,96.3493656697,58.0,100.879137973,58.0,108.0,58.0,115.118504721,0.0,14.322904997,0.0,16.0318051057,0.0,6.22719492162,0.0,18.2649058005,0,36.7173049933,0,114.668951503,0,30.1789843422,0,104.74081971
116,0.0,694.884342775,0.0,235.486163758,0.0,0.7468899088,0.0,0.2531100912,59.0,97.3493656697,59.0,101.879137973,59.0,109.0,59.0,116.118504721,0.0,14.3900796268,0.0,16.1412678064,0.0,6.24595560351,0.0,18.2768386587,0,37.0701940161,0,115.27138719,0,30.5454960468,0,105.510321944
117,0.0,687.085103645,0.0,235.454079745,0.0,0.744776065901,0.0,0.255223934099,60.0,98.3493656697,60.0,102.879137973,60.0,110.0,60.0,117.118504721,0.0,14.4563989461,0.0,16.2500184352,0.0,6.26390426866,0.0,18.2878226917,0,37.4181101642,0,115.861628665,0,30.9071497394,0,106.263020063
118,0.0,679.366822637,0.0,235.421793617,0.0,0.742648968916,0.0,0.257351031084,61.0,99.3493656697,61.0,103.879137973,61.0,111.0,61.0,118.118504721,0.0,14.5218772781,0.0,16.3580620925,0.0,6.28107151485,0.0,18.2978979231,0,37.7611407344,0,116.439957247,0,31.2640159097,0,106.999273949
119,0.0,671.729625765,0.0,235.389305945,0.0,0.740508881783,0.0,0.259491118217,62.0,100.34936567,62.0,104.879137973,62.0,112.0,62.0,119.118504721,0.0,14.586528676,0.0,16.4654038771,0.0,6.29748709471,0.0,18.307102757,0,38.0993739054,0,117.006648238,0,31.616167085,0,107.719439171
120,0.0,664.173583102,0.0,235.356617296,0.0,0.738356069433,0.0,0.261643930567,63.0,101.34936567,63.0,105.879137973,63.0,113.0,63.0,120.118504721,0.0,14.6503669271,0.0,16.5720488841,0.0,6.31317991632,0.0,18.3154740367,0,38.4328984901,0,117.561970924,0,31.9636775071,0,108.423866715
121,0.0,656.698711322,0.0,235.323728236,0.0,0.736190797675,0.0,0.263809202325,64.0,102.34936567,64.0,106.879137973,64.0,114.0,64.0,121.118504721,0.0,14.7134055575,0.0,16.6780022026,0.0,6.32817804612,0.0,18.3230471022,0,38.7618037045,0,118.106188592,0,32.3066228317,0,109.112902737
122,0.0,649.304976174,0.0,235.290639324,0.0,0.734013333097,0.0,0.265986666903,65.0,103.34936567,65.0,107.879137973,65.0,115.0,65.0,122.118504721,0.0,14.7756578368,0.0,16.7832689143,0.0,6.34250871368,0.0,18.3298558452,0,39.086178954,0,118.639558551,0,32.6450798489,0,109.786888349
123,0.0,641.992294907,0.0,235.257351117,0.0,0.731823942953,0.0,0.268176057047,66.0,104.34936567,66.0,108.879137973,66.0,116.0,66.0,123.118504721,0.0,14.8371367827,0.0,16.8878540914,0.0,6.35619831829,0.0,18.3359327635,0,39.4061136364,0,119.162332172,0,32.9791262254,0,110.446159434
124,0.0,634.760538626,0.0,235.223864169,0.0,0.729622895062,0.0,0.270377104938,67.0,105.34936567,67.0,109.879137973,67.0,117.0,67.0,124.118504721,0.0,14.8978551653,0.0,16.9917627947,0.0,6.36927243723,0.0,18.3413090128,0,39.7216969594,0,119.674754931,0,33.3088402652,0,111.091046484
125,0.0,627.609534593,0.0,235.190179032,0.0,0.727410457702,0.0,0.272589542298,68.0,106.34936567,68.0,110.879137973,68.0,118.0,68.0,125.118504721,0.0,14.9578255116,0.0,17.0950000728,0.0,6.38175583531,0.0,18.3460144573,0,40.0330177741,0,120.177066465,0,33.6343006899,0,111.721874463
126,0.0,620.539068461,0.0,235.156296253,0.0,0.725186899509,0.0,0.274813100491,69.0,107.34936567,69.0,111.879137973,69.0,119.0,69.0,126.118504721,0.0,15.0170601103,0.0,17.1975709597,0.0,6.39367247585,0.0,18.350077719,0,40.3401644217,0,120.669500634,0,33.9555864359,0,112.338962689
127,0.0,613.548886446,0.0,235.122216375,0.0,0.722952489376,0.0,0.277047510624,70.0,108.34936567,70.0,112.879137973,70.0,120.0,70.0,127.118504721,0.0,15.0755710159,0.0,17.2994804742,0.0,6.40504553269,0.0,18.3535262247,0,40.6432245939,0,121.152285589,0,34.2727764681,0,112.942624746
128,0.0,606.638697437,0.0,235.087939942,0.0,0.720707496351,0.0,0.279292503649,71.0,109.34936567,71.0,113.879137973,71.0,121.0,71.0,128.118504721,0.0,15.1333700533,0.0,17.4007336179,0.0,6.41589740325,0.0,18.356386252,0,40.9422852061,0,121.625643847,0,34.5859496104,0,113.5331684
129,0.0,599.808175041,0.0,235.05346749,0.0,0.718452189542,0.0,0.281547810458,72.0,110.34936567,72.0,114.879137973,72.0,122.0,72.0,129.118504721,0.0,15.1904688221,0.0,17.5013353745,0.0,6.4262497224,0.0,18.3586829741,0,41.2374322825,0,122.089792375,0,34.8951843895,0,114.110895546
130,0.0,593.05695956,0.0,235.018799556,0.0,0.716186838017,0.0,0.283813161983,73.0,111.34936567,73.0,115.879137973,73.0,123.0,73.0,130.118504721,0.0,15.2468787007,0.0,17.6012907083,0.0,6.43612337713,0.0,18.360440502,0,41.5287508523,0,122.544942669,0,35.2005588942,0,114.676102162
131,0.0,586.384659913,0.0,234.983936673,0.0,0.713911710711,0.0,0.286088289289,74.0,112.34936567,74.0,116.879137973,74.0,124.0,74.0,131.118504721,0.0,15.302610851,0.0,17.7006045634,0.0,6.44553852186,0.0,18.3616819268,0,41.816324857,0,122.99130085,0,35.5021506466,0,115.229078286
132,0.0,579.790855489,0.0,234.94887937,0.0,0.711627076332,0.0,0.288372923668,75.0,113.34936567,75.0,117.879137973,75.0,125.0,75.0,132.118504721,0.0,15.3576762223,0.0,17.7992818624,0.0,6.45451459423,0.0,18.3624293591,0,42.1002370681,0,123.429067751,0,35.8000364868,0,115.770107995
133,0.0,573.275097935,0.0,234.913628174,0.0,0.709333203267,0.0,0.290666796733,76.0,114.34936567,76.0,118.879137973,76.0,126.0,76.0,133.118504721,0.0,15.4120855555,0.0,17.8973275055,0.0,6.4630703314,0.0,18.3627039681,0,42.3805690129,0,123.858439017,0,36.0942924683,0,116.299469412
134,0.0,566.836912885,0.0,234.87818361,0.0,0.707030359492,0.0,0.292969640508,77.0,115.34936567,77.0,119.879137973,77.0,127.0,77.0,134.118504721,0.0,15.465849387,0.0,17.9947463698,0.0,6.47122378669,0.0,18.3625260188,0,42.6574009111,0,124.279605201,0,36.3849937648,0,116.817434709
135,0.0,560.47580163,0.0,234.8425462,0.0,0.704718812485,0.0,0.295281187515,78.0,116.34936567,78.0,120.879137973,78.0,128.0,78.0,135.118504721,0.0,15.5189780533,0.0,18.0915433083,0.0,6.47899234646,0.0,18.3619149081,0,42.930811618,0,124.692751864,0,36.672214587,0,117.324270133
136,0.0,554.191242721,0.0,234.806716462,0.0,0.702398829136,0.0,0.297601170864,79.0,117.34936567,79.0,121.879137973,79.0,129.0,79.0,136.118504721,0.0,15.5714816943,0.0,18.187723149,0.0,6.48639274726,0.0,18.3608891999,0,43.200878577,0,125.098059678,0,36.9560281091,0,117.820236033
137,0.0,547.982693516,0.0,234.770694914,0.0,0.700070675664,0.0,0.299929324336,80.0,118.34936567,80.0,122.879137973,80.0,130.0,80.0,137.118504721,0.0,15.6233702576,0.0,18.2832906947,0.0,6.49344109308,0.0,18.3594666581,0,43.4676777783,0,125.49570453,0,37.2365064041,0,118.305586899
138,0.0,541.849591668,0.0,234.734482068,0.0,0.69773461753,0.0,0.30226538247,81.0,119.34936567,81.0,123.879137973,81.0,131.0,81.0,138.118504721,0.0,15.6746535025,0.0,18.3782507215,0.0,6.50015287267,0.0,18.3576642795,0,43.7312837248,0,125.885857621,0,37.5137203872,0,118.780571415
139,0.0,535.791356554,0.0,234.698078438,0.0,0.695390919357,0.0,0.304609080643,82.0,120.34936567,82.0,124.879137973,82.0,132.0,82.0,139.118504721,0.0,15.7253410032,0.0,18.472607979,0.0,6.50654297694,0.0,18.3554983246,0,43.9917694045,0,126.268685578,0,37.7877397676,0,119.245432504
140,0.0,529.807390645,0.0,234.661484533,0.0,0.693039844849,0.0,0.306960155151,83.0,121.34936567,83.0,125.879137973,83.0,133.0,83.0,140.118504721,0.0,15.775442153,0.0,18.566367189,0.0,6.51262571622,0.0,18.3529843482,0,44.2492062682,0,126.644350552,0,38.0586330062,0,119.700407397
141,0.0,523.897080829,0.0,234.624700858,0.0,0.690681656714,0.0,0.309318343286,84.0,122.34936567,84.0,126.879137973,84.0,134.0,84.0,141.118504721,0.0,15.8249661681,0.0,18.6595330455,0.0,6.51841483763,0.0,18.3501372275,0,44.5036642135,0,127.013010326,0,38.3264672816,0,120.145727693
142,0.0,518.059799669,0.0,234.587727918,0.0,0.688316616584,0.0,0.311683383416,85.0,123.34936567,85.0,127.879137973,85.0,135.0,85.0,142.118504721,0.0,15.8739220906,0.0,18.7521102141,0.0,6.52392354212,0.0,18.3469711909,0,44.755211573,0,127.374818418,0,38.5913084606,0,120.581619438
143,0.0,512.294906616,0.0,234.550566216,0.0,0.685944984942,0.0,0.314055015058,86.0,124.34936567,86.0,128.879137973,86.0,136.0,86.0,143.118504721,0.0,15.9223187926,0.0,18.8441033313,0.0,6.52916450153,0.0,18.3434998442,0,45.0039151077,0,127.729924188,0,38.8532210761,0,121.008303195
144,0.0,506.601749165,0.0,234.513216252,0.0,0.683567021049,0.0,0.316432978951,87.0,125.34936567,87.0,129.879137973,87.0,137.0,87.0,144.118504721,0.0,15.9701649792,0.0,18.9355170041,0.0,6.53414987541,0.0,18.3397361968,0,45.2498400039,0,128.078472937,0,39.1122683083,0,121.425994128
145,0.0,500.979663967,0.0,234.475678523,0.0,0.681182982873,0.0,0.318817017127,88.0,126.34936567,88.0,130.879137973,88.0,138.0,88.0,145.118504721,0.0,16.0174691925,0.0,19.02635581,0.0,6.53889132757,0.0,18.3356926864,0,45.493049875,0,128.420606012,0,39.3685119726,0,121.834902085
146,0.0,495.427977884,0.0,234.437953524,0.0,0.678793127018,0.0,0.321206872982,89.0,127.34936567,89.0,131.879137973,89.0,139.0,89.0,146.118504721,0.0,16.0642398142,0.0,19.1166242962,0.0,6.5434000425,0.0,18.3313812031,0,45.7336067664,0,128.756460907,0,39.6220125109,0,122.235231684
147,0.0,489.946009005,0.0,234.40004175,0.0,0.676397708656,0.0,0.323602291344,90.0,128.34936567,90.0,132.879137973,90.0,140.0,90.0,147.118504721,0.0,16.1104850696,0.0,19.2063269797,0.0,6.54768674145,0.0,18.3268131119,0,45.9715711632,0,129.086171365,0,39.8728289868,0,122.627182408
148,0.0,484.533067605,0.0,234.361943691,0.0,0.673996981467,0.0,0.326003018533,91.0,129.34936567,91.0,133.879137973,91.0,141.0,91.0,148.118504721,0.0,16.1562130302,0.0,19.2954683464,0.0,6.55176169825,0.0,18.3219992757,0,46.2070020017,0,129.409867472,0,40.1210190856,0,123.010948689
149,0.0,479.188457073,0.0,234.323659836,0.0,0.671591197566,0.0,0.328408802434,92.0,130.34936567,92.0,134.879137973,92.0,142.0,92.0,149.118504721,0.0,16.2014316174,0.0,19.3840528516,0.0,6.55563475484,0.0,18.3169500756,0,46.4399566828,0,129.727675761,0,40.3666391164,0,123.38672001
150,0.0,473.911474784,0.0,234.285190673,0.0,0.66918060745,0.0,0.33081939255,93.0,131.34936567,93.0,135.879137973,93.0,143.0,93.0,150.118504721,0.0,16.2461486051,0.0,19.4720849191,0.0,6.55931533647,0.0,18.3116754321,0,46.6704910885,0,130.039719305,0,40.609744018,0,123.754680994
151,0.0,468.701412938,0.0,234.246536686,0.0,0.66676545993,0.0,0.33323454007,94.0,132.34936567,94.0,136.879137973,94.0,144.0,94.0,151.118504721,0.0,16.2903716232,0.0,19.5595689415,0.0,6.5628124666,0.0,18.3061848244,0,46.8986596,0,130.34611781,0,40.8503873678,0,124.115011505
152,0.0,463.557559349,0.0,234.207698359,0.0,0.66434600208,0.0,0.33565399792,95.0,133.34936567,95.0,137.879137973,95.0,145.0,95.0,152.118504721,0.0,16.33410816,0.0,19.6465092797,0.0,6.56613478145,0.0,18.300487309,0,47.124515118,0,130.646987711,0,41.0886213923,0,124.467886744
153,0.0,458.479198205,0.0,234.168676174,0.0,0.661922479177,0.0,0.338077520823,96.0,134.34936567,96.0,138.879137973,96.0,146.0,96.0,153.118504721,0.0,16.3773655657,0.0,19.7329102628,0.0,6.56929054418,0.0,18.2945915384,0,47.3481090846,0,130.942442262,0,41.3244969811,0,124.813477346
154,0.0,453.465610783,0.0,234.129470608,0.0,0.659495134645,0.0,0.340504865355,97.0,135.34936567,97.0,139.879137973,97.0,147.0,97.0,154.118504721,0.0,16.4201510548,0.0,19.8187761882,0.0,6.57228765879,0.0,18.2885057781,0,47.5694915072,0,131.232591627,0,41.5580637018,0,125.151949482
155,0.0,448.516076129,0.0,234.09008214,0.0,0.657064210007,0.0,0.342935789993,98.0,136.34936567,98.0,140.879137973,98.0,148.0,98.0,155.118504721,0.0,16.4624717094,0.0,19.9041113209,0.0,6.57513368358,0.0,18.2822379234,0,47.7887109823,0,131.517542964,0,41.7893698171,0,125.483464954
156,0.0,443.629871702,0.0,234.050511246,0.0,0.654629944831,0.0,0.345370055169,99.0,137.34936567,99.0,141.879137973,99.0,149.0,99.0,156.118504721,0.0,16.5043344811,0.0,19.9889198944,0.0,6.57783584432,0.0,18.2757955154,0,48.0058147227,0,131.797400516,0,42.0184623039,0,125.808181294
157,0.0,438.806273987,0.0,234.010758399,0.0,0.652192576682,0.0,0.347807423318,100.0,138.34936567,100.0,142.879137973,100.0,150.0,100.0,157.118504721,0.0,16.5457461948,0.0,20.0732061094,0.0,6.580401047,0.0,18.2691857562,0,48.2208485833,0,132.07226569,0,42.2453868735,0,126.126251865
158,0.0,434.044559072,0.0,233.97082407,0.0,0.649752341077,0.0,0.350247658923,101.0,139.34936567,101.0,143.879137973,101.0,151.0,101.0,158.118504721,0.0,16.5867135501,0.0,20.1569741348,0.0,6.58283589028,0.0,18.2624155242,0,48.4338570894,0,132.342237144,0,42.4701879924,0,126.437825957
159,0.0,429.344003191,0.0,233.930708731,0.0,0.647309471436,0.0,0.352690528564,102.0,140.34936567,102.0,144.879137973,102.0,152.0,102.0,159.118504721,0.0,16.6272431249,0.0,20.2402281071,0.0,6.58514667753,0.0,18.2554913875,0,48.6448834649,0,132.607410863,0,42.6929089055,0,126.743048883
160,0.0,424.703883246,0.0,233.890412849,0.0,0.644864199043,0.0,0.355135800957,103.0,141.34936567,103.0,145.879137973,103.0,153.0,103.0,160.118504721,0.0,16.6673413775,0.0,20.3229721305,0.0,6.58733942853,0.0,18.2484196182,0,48.8539696612,0,132.86788024,0,42.9135916588,0,127.042062077
161,0.0,420.123477285,0.0,233.849936892,0.0,0.642416753002,0.0,0.357583246998,104.0,142.34936567,104.0,146.879137973,104.0,154.0,104.0,161.118504721,0.0,16.7070146487,0.0,20.4052102769,0.0,6.5894198908,0.0,18.2412062049,0,49.0611563869,0,133.123736153,0,43.1322771241,0,127.33500319
162,0.0,415.602064969,0.0,233.809281324,0.0,0.639967360197,0.0,0.360032639803,105.0,143.34936567,105.0,147.879137973,105.0,155.0,105.0,162.118504721,0.0,16.7462691649,0.0,20.4869465859,0.0,6.59139355062,0.0,18.2338568652,0,49.2664831368,0,133.375067038,0,43.349005023,0,127.622006184
163,0.0,411.138927997,0.0,233.768446608,0.0,0.637516245257,0.0,0.362483754743,106.0,144.34936567,106.0,148.879137973,106.0,156.0,106.0,163.118504721,0.0,16.7851110401,0.0,20.5681850649,0.0,6.59326564361,0.0,18.2263770581,0,49.4699882226,0,133.62195896,0,43.5638139528,0,127.903201422
164,0.0,406.733350515,0.0,233.727433208,0.0,0.635063630518,0.0,0.364936369482,107.0,145.34936567,107.0,149.879137973,107.0,157.0,107.0,164.118504721,0.0,16.8235462781,0.0,20.6489296891,0.0,6.59504116504,0.0,18.2187719948,0,49.6717088021,0,133.86449569,0,43.7767414118,0,128.178715766
165,0.0,402.384619494,0.0,233.686241582,0.0,0.632609735987,0.0,0.367390264013,108.0,146.34936567,108.0,150.879137973,108.0,158.0,108.0,165.118504721,0.0,16.8615807748,0.0,20.7291844013,0.0,6.59672487979,0.0,18.2110466503,0,49.8716809099,0,134.102758767,0,43.9878238253,0,128.448672665
166,0.0,398.09202509,0.0,233.644872189,0.0,0.630154779315,0.0,0.369845220685,109.0,147.34936567,109.0,151.879137973,109.0,159.0,109.0,166.118504721,0.0,16.8992203209,0.0,20.8089531126,0.0,6.59832133194,0.0,18.2032057735,0,50.069939487,0,134.336827569,0,44.1970965717,0,128.713192241
