,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
202,0.0,274.581708117,0.0,0.0,0.0,1.0,0.0,0.0,169.0,188.517462689,169.0,169.0,169.0,202.0,169.0,169.0,0.0,16.3104065446,0.0,0.0,0.0,0.0,0.0,21.1732993163,0,0,0,150.684375768,0,0,0,145.330524875
203,0.0,272.093486741,0.0,0.0,0.0,1.0,0.0,0.0,170.0,189.517462689,170.0,170.0,170.0,203.0,170.0,170.0,0.0,16.3355131619,0.0,0.0,0.0,0.0,0.0,21.1629465856,0,0,0,150.837506568,0,0,0,145.481316542
204,0.0,269.630371362,0.0,0.0,0.0,1.0,0.0,0.0,171.0,190.517462689,171.0,171.0,171.0,204.0,171.0,171.0,0.0,16.3604097213,0.0,0.0,0.0,0.0,0.0,21.1525668216,0,0,0,150.988311973,0,0,0,145.629629018
205,0.0,267.192157575,0.0,0.0,0.0,1.0,0.0,0.0,172.0,191.517462689,172.0,172.0,172.0,205.0,172.0,172.0,0.0,16.3850986948,0.0,0.0,0.0,0.0,0.0,21.1421605241,0,0,0,151.136820395,0,0,0,145.77549573
206,0.0,264.778639892,0.0,0.0,0.0,1.0,0.0,0.0,173.0,192.517462689,173.0,173.0,173.0,206.0,173.0,173.0,0.0,16.4095825179,0.0,0.0,0.0,0.0,0.0,21.1317281723,0,0,0,151.283059744,0,0,0,145.918949497
207,0.0,262.389611871,0.0,0.0,0.0,1.0,0.0,0.0,174.0,193.517462689,174.0,174.0,174.0,207.0,174.0,174.0,0.0,16.4338635898,0.0,0.0,0.0,0.0,0.0,21.1212702259,0,0,0,151.427057439,0,0,0,146.060022543
208,0.0,260.024866247,0.0,0.0,0.0,1.0,0.0,0.0,175.0,194.517462689,175.0,175.0,175.0,208.0,175.0,175.0,0.0,16.4579442748,0.0,0.0,0.0,0.0,0.0,21.1107871258,0,0,0,151.568840419,0,0,0,146.198746509
209,0.0,257.684195054,0.0,0.0,0.0,1.0,0.0,0.0,176.0,195.517462689,176.0,176.0,176.0,209.0,176.0,176.0,0.0,16.481826902,0.0,0.0,0.0,0.0,0.0,21.1002792952,0,0,0,151.708435154,0,0,0,146.335152465
210,0.0,255.367389746,0.0,0.0,0.0,1.0,0.0,0.0,177.0,196.517462689,177.0,177.0,177.0,210.0,177.0,177.0,0.0,16.5055137668,0.0,0.0,0.0,0.0,0.0,21.0897471403,0,0,0,151.84586766,0,0,0,146.469270925
211,0.0,253.074241311,0.0,0.0,0.0,1.0,0.0,0.0,178.0,197.517462689,178.0,178.0,178.0,211.0,178.0,178.0,0.0,16.5290071306,0.0,0.0,0.0,0.0,0.0,21.079191051,0,0,0,151.981163504,0,0,0,146.601131854
212,0.0,250.804540379,0.0,0.0,0.0,1.0,0.0,0.0,179.0,198.517462689,179.0,179.0,179.0,212.0,179.0,179.0,0.0,16.5523092222,0.0,0.0,0.0,0.0,0.0,21.0686114018,0,0,0,152.114347819,0,0,0,146.730764684
213,0.0,248.55807733,0.0,0.0,0.0,1.0,0.0,0.0,180.0,199.517462689,180.0,180.0,180.0,213.0,180.0,180.0,0.0,16.5754222379,0.0,0.0,0.0,0.0,0.0,21.0580085526,0,0,0,152.24544531,0,0,0,146.858198323
214,0.0,246.334642393,0.0,0.0,0.0,1.0,0.0,0.0,181.0,200.517462689,181.0,181.0,181.0,214.0,181.0,181.0,0.0,16.598348342,0.0,0.0,0.0,0.0,0.0,21.047382849,0,0,0,152.374480269,0,0,0,146.983461167
215,0.0,244.134025744,0.0,0.0,0.0,1.0,0.0,0.0,182.0,201.517462689,182.0,182.0,182.0,215.0,182.0,182.0,0.0,16.6210896677,0.0,0.0,0.0,0.0,0.0,21.0367346232,0,0,0,152.501476579,0,0,0,147.106581109
216,0.0,241.956017602,0.0,0.0,0.0,1.0,0.0,0.0,183.0,202.517462689,183.0,183.0,183.0,216.0,183.0,183.0,0.0,16.6436483173,0.0,0.0,0.0,0.0,0.0,21.0260641948,0,0,0,152.626457728,0,0,0,147.227585553
217,0.0,239.800408312,0.0,0.0,0.0,1.0,0.0,0.0,184.0,203.517462689,184.0,184.0,184.0,217.0,184.0,184.0,0.0,16.6660263629,0.0,0.0,0.0,0.0,0.0,21.015371871,0,0,0,152.749446815,0,0,0,147.34650142
218,0.0,237.666988436,0.0,0.0,0.0,1.0,0.0,0.0,185.0,204.517462689,185.0,185.0,185.0,218.0,185.0,185.0,0.0,16.688225847,0.0,0.0,0.0,0.0,0.0,21.0046579474,0,0,0,152.870466558,0,0,0,147.463355163
219,0.0,235.555548829,0.0,0.0,0.0,1.0,0.0,0.0,186.0,205.517462689,186.0,186.0,186.0,219.0,186.0,186.0,0.0,16.7102487827,0.0,0.0,0.0,0.0,0.0,20.9939227086,0,0,0,152.989539308,0,0,0,147.57817277
220,0.0,233.465880724,0.0,0.0,0.0,1.0,0.0,0.0,187.0,206.517462689,187.0,187.0,187.0,220.0,187.0,187.0,0.0,16.7320971545,0.0,0.0,0.0,0.0,0.0,20.9831664284,0,0,0,153.106687048,0,0,0,147.690979783
221,0.0,231.397775799,0.0,0.0,0.0,1.0,0.0,0.0,188.0,207.517462689,188.0,188.0,188.0,221.0,188.0,188.0,0.0,16.7537729185,0.0,0.0,0.0,0.0,0.0,20.9723893707,0,0,0,153.221931412,0,0,0,147.801801299
222,0.0,229.351026253,0.0,0.0,0.0,1.0,0.0,0.0,189.0,208.517462689,189.0,189.0,189.0,222.0,189.0,189.0,0.0,16.7752780033,0.0,0.0,0.0,0.0,0.0,20.9615917895,0,0,0,153.335293682,0,0,0,147.910661983
223,0.0,227.325424874,0.0,0.0,0.0,1.0,0.0,0.0,190.0,209.517462689,190.0,190.0,190.0,223.0,190.0,190.0,0.0,16.7966143099,0.0,0.0,0.0,0.0,0.0,20.9507739297,0,0,0,153.446794803,0,0,0,148.017586078
224,0.0,225.320765099,0.0,0.0,0.0,1.0,0.0,0.0,191.0,210.517462689,191.0,191.0,191.0,224.0,191.0,191.0,0.0,16.8177837127,0.0,0.0,0.0,0.0,0.0,20.9399360275,0,0,0,153.556455389,0,0,0,148.122597411
225,0.0,223.33684108,0.0,0.0,0.0,1.0,0.0,0.0,192.0,211.517462689,192.0,192.0,192.0,225.0,192.0,192.0,0.0,16.8387880597,0.0,0.0,0.0,0.0,0.0,20.9290783106,0,0,0,153.664295728,0,0,0,148.225719405
226,0.0,221.373447741,0.0,0.0,0.0,1.0,0.0,0.0,193.0,212.517462689,193.0,193.0,193.0,226.0,193.0,193.0,0.0,16.8596291727,0.0,0.0,0.0,0.0,0.0,20.9182009987,0,0,0,153.770335789,0,0,0,148.326975083
227,0.0,219.430380832,0.0,0.0,0.0,1.0,0.0,0.0,194.0,213.517462689,194.0,194.0,194.0,227.0,194.0,194.0,0.0,16.8803088483,0.0,0.0,0.0,0.0,0.0,20.9073043039,0,0,0,153.874595231,0,0,0,148.42638708
228,0.0,217.507436985,0.0,0.0,0.0,1.0,0.0,0.0,195.0,214.517462689,195.0,195.0,195.0,228.0,195.0,195.0,0.0,16.9008288579,0.0,0.0,0.0,0.0,0.0,20.8963884309,0,0,0,153.977093408,0,0,0,148.52397765
229,0.0,215.604413762,0.0,0.0,0.0,1.0,0.0,0.0,196.0,215.517462689,196.0,196.0,196.0,229.0,196.0,196.0,0.0,16.9211909482,0.0,0.0,0.0,0.0,0.0,20.8854535777,0,0,0,154.077849377,0,0,0,148.619768675
230,0.0,213.7211097,0.0,0.0,0.0,1.0,0.0,0.0,197.0,216.517462689,197.0,197.0,197.0,230.0,197.0,197.0,0.0,16.9413968416,0.0,0.0,0.0,0.0,0.0,20.8744999352,0,0,0,154.176881901,0,0,0,148.713781668
231,0.0,211.857324363,0.0,0.0,0.0,1.0,0.0,0.0,198.0,217.517462689,198.0,198.0,198.0,231.0,198.0,198.0,0.0,16.9614482367,0.0,0.0,0.0,0.0,0.0,20.8635276884,0,0,0,154.274209458,0,0,0,148.806037786
232,0.0,210.012858377,0.0,0.0,0.0,1.0,0.0,0.0,199.0,218.517462689,199.0,199.0,199.0,232.0,199.0,199.0,0.0,16.9813468087,0.0,0.0,0.0,0.0,0.0,20.8525370159,0,0,0,154.369850246,0,0,0,148.896557836
233,0.0,208.187513473,0.0,0.0,0.0,1.0,0.0,0.0,200.0,219.517462689,200.0,200.0,200.0,233.0,200.0,200.0,0.0,17.0010942096,0.0,0.0,0.0,0.0,0.0,20.8415280907,0,0,0,154.463822188,0,0,0,148.985362281
234,0.0,206.381092527,0.0,0.0,0.0,1.0,0.0,0.0,201.0,220.517462689,201.0,201.0,201.0,234.0,201.0,201.0,0.0,17.0206920688,0.0,0.0,0.0,0.0,0.0,20.8305010803,0,0,0,154.55614294,0,0,0,149.072471247
235,0.0,204.593399593,0.0,0.0,0.0,1.0,0.0,0.0,202.0,221.517462689,202.0,202.0,202.0,235.0,202.0,202.0,0.0,17.0401419932,0.0,0.0,0.0,0.0,0.0,20.8194561467,0,0,0,154.646829893,0,0,0,149.15790453
236,0.0,202.824239934,0.0,0.0,0.0,1.0,0.0,0.0,203.0,222.517462689,203.0,203.0,203.0,236.0,203.0,203.0,0.0,17.059445568,0.0,0.0,0.0,0.0,0.0,20.8083934469,0,0,0,154.735900179,0,0,0,149.241681603
237,0.0,201.073420061,0.0,0.0,0.0,1.0,0.0,0.0,204.0,223.517462689,204.0,204.0,204.0,237.0,204.0,204.0,0.0,17.0786043565,0.0,0.0,0.0,0.0,0.0,20.7973131334,0,0,0,154.823370679,0,0,0,149.323821624
238,0.0,199.340747752,0.0,0.0,0.0,1.0,0.0,0.0,205.0,224.517462689,205.0,205.0,205.0,238.0,205.0,205.0,0.0,17.097619901,0.0,0.0,0.0,0.0,0.0,20.7862153536,0,0,0,154.909258025,0,0,0,149.404343441
239,0.0,197.626032091,0.0,0.0,0.0,1.0,0.0,0.0,206.0,225.517462689,206.0,206.0,206.0,239.0,206.0,206.0,0.0,17.1164937228,0.0,0.0,0.0,0.0,0.0,20.7751002509,0,0,0,154.993578607,0,0,0,149.483265596
240,0.0,195.929083483,0.0,0.0,0.0,1.0,0.0,0.0,207.0,226.517462689,207.0,207.0,207.0,240.0,207.0,207.0,0.0,17.1352273225,0.0,0.0,0.0,0.0,0.0,20.7639679642,0,0,0,155.076348576,0,0,0,149.560606336
241,0.0,194.249713686,0.0,0.0,0.0,1.0,0.0,0.0,208.0,227.517462689,208.0,208.0,208.0,241.0,208.0,208.0,0.0,17.1538221806,0.0,0.0,0.0,0.0,0.0,20.7528186285,0,0,0,155.157583848,0,0,0,149.636383615
242,0.0,192.587735828,0.0,0.0,0.0,1.0,0.0,0.0,209.0,228.517462689,209.0,209.0,209.0,242.0,209.0,209.0,0.0,17.1722797578,0.0,0.0,0.0,0.0,0.0,20.741652375,0,0,0,155.237300113,0,0,0,149.710615102
243,0.0,190.942964429,0.0,0.0,0.0,1.0,0.0,0.0,210.0,229.517462689,210.0,210.0,210.0,243.0,210.0,210.0,0.0,17.1906014949,0.0,0.0,0.0,0.0,0.0,20.7304693311,0,0,0,155.315512833,0,0,0,149.783318184
244,0.0,189.31521542,0.0,0.0,0.0,1.0,0.0,0.0,211.0,230.517462689,211.0,211.0,211.0,244.0,211.0,211.0,0.0,17.2087888136,0.0,0.0,0.0,0.0,0.0,20.7192696207,0,0,0,155.392237252,0,0,0,149.854509976
245,0.0,187.704306164,0.0,0.0,0.0,1.0,0.0,0.0,212.0,231.517462689,212.0,212.0,212.0,245.0,212.0,212.0,0.0,17.2268431168,0.0,0.0,0.0,0.0,0.0,20.7080533643,0,0,0,155.467488395,0,0,0,149.924207322
246,0.0,186.110055463,0.0,0.0,0.0,1.0,0.0,0.0,213.0,232.517462689,213.0,213.0,213.0,246.0,213.0,213.0,0.0,17.2447657884,0.0,0.0,0.0,0.0,0.0,20.6968206794,0,0,0,155.541281078,0,0,0,149.992426804
247,0.0,184.532283583,0.0,0.0,0.0,1.0,0.0,0.0,214.0,233.517462689,214.0,214.0,214.0,247.0,214.0,214.0,0.0,17.2625581941,0.0,0.0,0.0,0.0,0.0,20.6855716801,0,0,0,155.613629907,0,0,0,150.059184745
248,0.0,182.970812259,0.0,0.0,0.0,1.0,0.0,0.0,215.0,234.517462689,215.0,215.0,215.0,248.0,215.0,215.0,0.0,17.2802216815,0.0,0.0,0.0,0.0,0.0,20.6743064778,0,0,0,155.684549283,0,0,0,150.124497213
249,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.6630251808,0,0,0,0.0,0,0,0,0.0
