,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
22,13282.2443131,5384.40911652,0.0,0.0,0.711549307067,0.288450692933,0.0,0.0,17.869624355,0.941964457,-98.0,-24.405260597,22.0,7.844643,-98.0,-16.84666246,7.65299936912,1.60635977201,0.0,0.0,12.3207436877,0.0,0.0,0.0760626068739,30.2323177112,0.0,0,0.0251622281316,0.0251622281316,30.2323177112,30.2574799394,0.0746011268405,0.0,0,6.59716431295e-11,6.59716431295e-11,0.0746011268405,0.0746011269065
23,12453.899187,5307.40684023,0.0,0.0,0.701181499148,0.298818500852,0.0,0.0,18.869624355,1.941964457,-97.0,-23.405260597,23.0,8.844643,-97.0,-15.84666246,7.95582242914,1.950575545,0.0,0.0,13.0147486365,0.0,0.0,0.230434359887,34.0231872367,0.0,0,0.115165972795,0.115165972795,34.0231872367,34.1383532095,0.114256125771,0.0,0,8.44729601126e-09,8.44729601126e-09,0.114256125771,0.114256134218
24,11695.0994622,5222.80578002,0.0,0.0,0.691285315455,0.308714684545,0.0,0.0,19.869624355,2.941964457,-96.0,-22.405260597,24.0,9.844643,-96.0,-14.84666246,8.25304532712,2.31076251551,0.0,0.0,13.6965364158,0.0,0.0,0.45427016295,37.9365259825,0.0,0,0.313829924164,0.313829924164,37.9365259825,38.2503559067,0.170701712875,0.0,0,1.82574362502e-07,1.82574362502e-07,0.170701712875,0.17070189545
25,10999.2059613,5131.22052918,0.0,0.0,0.681891825228,0.318108174772,0.0,0.0,20.869624355,3.941964457,-95.0,-21.405260597,25.0,10.844643,-95.0,-13.84666246,8.54479044039,2.68374428859,0.0,0.0,14.3652095122,0.0,0.0,0.731241531741,41.9562348967,0.0,0,0.653820563522,0.653820563522,41.9562348967,42.6100554602,0.249347056078,0.0,0,1.66621508452e-06,1.66621508452e-06,0.249347056078,0.249348722293
26,10360.1815104,5033.33054483,0.0,0.0,0.673022600252,0.326977399748,0.0,0.0,21.869624355,4.941964457,-94.0,-20.405260597,26.0,11.844643,-94.0,-12.84666246,8.83118209766,3.06674960395,0.0,0.0,15.0200907321,0.0,0.0,1.04603618638,46.0674460832,0.0,0,1.15377577077,1.15377577077,46.0674460832,47.221221854,0.356802516016,0.0,0,9.12384486822e-06,9.12384486822e-06,0.356802516016,0.356811639861
27,9772.56617396,4929.86155451,0.0,0.0,0.664690645276,0.335309354724,0.0,0.0,22.869624355,5.941964457,-93.0,-19.405260597,27.0,12.844643,-93.0,-11.84666246,9.11234537716,3.45735993849,0.0,0.0,15.660682329,0.0,0.0,1.38667996707,50.2564669962,0.0,0,1.82131370487,1.82131370487,50.2564669962,52.0777807011,0.501008660964,0.0,0,3.58128766221e-05,3.58128766221e-05,0.501008660964,0.501044473841
28,9231.44071871,4821.5675728,0.0,0.0,0.656901392728,0.343098607272,0.0,0.0,23.869624355,6.941964457,-92.0,-18.405260597,28.0,13.844643,-92.0,-10.84666246,9.38840517385,3.85346545014,0.0,0.0,16.2866323622,0.0,0.0,1.744371396,54.5107111054,0.0,0,2.65686132346,2.65686132346,54.5107111054,57.1675724288,0.691348389304,0.0,0,0.000111611571516,0.000111611571516,0.691348389304,0.691460000876
29,8732.3843438,4709.21401282,0.0,0.0,0.649653717669,0.350346282331,0.0,0.0,24.869624355,7.941964457,-91.0,-17.405260597,29.0,14.844643,-91.0,-9.84666246,9.65948547752,4.25322744659,0.0,0.0,16.8977069018,0.0,0.0,2.1127126154,58.8186216136,0.0,0,3.65646820959,3.65646820959,58.8186216136,62.4750898232,0.938733475633,0.0,0,0.000294249835359,0.000294249835359,0.938733475633,0.939027725468
30,8271.43057514,4593.56231333,0.0,0.0,0.64294093645,0.35705906355,0.0,0.0,25.869624355,8.941964457,-90.0,-16.405260597,30.0,15.844643,-90.0,-8.84666246,9.92570881737,4.65504606058,0.0,0.0,17.4937670369,0.0,0.0,2.48701076195,63.1695927998,0.0,0,4.81356576273,4.81356576273,63.1695927998,67.9831585625,1.25565594975,0.0,0,0.000684054130602,0.000684054130602,1.25565594975,1.25634000388
31,7845.02376305,4475.35640553,0.0,0.0,0.636751760555,0.363248239445,0.0,0.0,26.869624355,9.941964457,-89.0,-15.405260597,31.0,16.844643,-89.0,-7.84666246,10.1871958382,5.05753216463,0.0,0.0,18.0747498873,0.0,0.0,2.86377083547,67.5538921406,0.0,0,6.12001825308,6.12001825308,67.5538921406,73.6739103937,1.65619412535,0.0,0,0.00144264696531,0.00144264696531,1.65619412535,1.65763677232
